time,temperature_position_0.00_calibrated,temperature_position_0.10_calibrated,temperature_position_0.20_calibrated,temperature_position_0.30_calibrated,temperature_position_0.40_calibrated,temperature_position_0.60_calibrated,temperature_position_0.90_calibrated,temperature_position_1.40_calibrated,temperature_position_1.90_calibrated,temperature_position_2.40_calibrated,temperature_position_2.90_calibrated,temperature_position_3.90_calibrated,temperature_position_4.90_calibrated,temperature_position_5.90_calibrated,temperature_position_7.90_calibrated,temperature_position_9.90_calibrated
2025-09-13 23:00:59,6.576412914837828,6.540679581504494,6.532200485459296,6.576412914837826,6.580036753840505,6.57684712139319,6.580598814326491,6.532018683284609,6.576412914837828,6.589249769850924,6.56514463084565,6.562952953165668,6.616434076593682,6.597509945383593,6.62631668479968,6.623047943086413
2025-09-14 00:02:03,6.576412914837828,6.540679581504494,6.532200485459296,6.576412914837826,6.580036753840505,6.57684712139319,6.580598814326491,6.532018683284609,6.513879581504494,6.525819720784487,6.56514463084565,6.562952953165668,6.616434076593682,6.597509945383593,6.62631668479968,6.623047943086413
2025-09-14 01:01:00,6.576412914837828,6.540679581504494,6.532200485459296,6.576412914837826,6.516015043195417,6.57684712139319,6.518327099711199,6.532018683284609,6.576412914837828,6.525819720784487,6.56514463084565,6.562952953165668,6.553004027527245,6.597509945383593,6.62631668479968,6.559454722747431
2025-09-14 02:02:16,6.576412914837828,6.540679581504494,6.532200485459296,6.576412914837826,6.580036753840505,6.5132044496891375,6.518327099711199,6.532018683284609,6.576412914837828,6.525819720784487,6.56514463084565,6.562952953165668,6.553004027527245,6.597509945383593,6.562941380574915,6.623047943086413
2025-09-14 03:01:09,6.513879581504494,6.540679581504494,6.532200485459296,6.513879581504494,6.516015043195417,6.5132044496891375,6.518327099711199,6.532018683284609,6.513879581504494,6.525819720784487,6.56514463084565,6.499578372227825,6.553004027527245,6.53402796279551,6.562941380574915,6.559454722747431
2025-09-14 04:02:48,6.513879581504494,6.540679581504494,6.532200485459296,6.513879581504494,6.516015043195417,6.5132044496891375,6.518327099711199,6.468962709541455,6.513879581504494,6.525819720784487,6.501337321644941,6.499578372227825,6.553004027527245,6.53402796279551,6.562941380574915,6.559454722747431
2025-09-14 05:01:29,6.513879581504494,6.540679581504494,6.532200485459296,6.576412914837826,6.516015043195417,6.5132044496891375,6.518327099711199,6.468962709541455,6.513879581504494,6.525819720784487,6.56514463084565,6.499578372227825,6.553004027527245,6.597509945383593,6.562941380574915,6.623047943086413
2025-09-14 06:01:44,6.451346248171161,6.415612914837827,6.468607265120314,6.451346248171159,6.451993332550329,6.449561777985084,6.456055385095906,6.4059067357983,6.451346248171161,6.462389671718049,6.437530012444233,6.436203791289982,6.489573978460808,6.470545980207427,6.562941380574915,6.877420824442345
2025-09-14 07:01:28,6.451346248171161,6.415612914837827,6.40501404478133,6.451346248171159,6.451993332550329,6.449561777985084,6.456055385095906,6.4059067357983,6.451346248171161,6.462389671718049,6.437530012444233,6.436203791289982,6.426143929394371,6.470545980207427,6.49956607635015,6.877420824442345
2025-09-14 08:01:16,6.513879581504494,6.47814624817116,6.468607265120314,6.451346248171159,6.451993332550329,6.449561777985084,6.456055385095906,6.468962709541455,6.451346248171161,6.462389671718049,6.501337321644941,6.499578372227825,6.489573978460808,6.470545980207427,6.562941380574915,6.623047943086413
